Temperature,pH,TDS,Turbidity,DO,Heavy_Metal_Concentration,Bacterial_Contamination
30.23402888696284,7.737454715316357,193.8023225275129,2.9060876434657934,7.892592316956316,0.004660851533247306,0
30.25283486697952,8.150305992973012,446.0601948803313,0.594798378255269,9.727395573152865,0.003452353691686748,1
31.676807964502594,7.949627472233375,538.9003617591379,7.372714792371664,4.90859388621978,0.006659328569414013,1
32.83101381391178,6.099047063370893,687.0018335909252,5.588737693801996,6.864497136882122,0.015820913653760826,1
22.783559971523445,7.201267368144572,955.4779473275831,8.443118180468863,7.610840403672683,0.009960900938709973,1
22.53790736717999,6.262325446045438,640.5859598935203,8.303189447556596,7.49041988452712,0.005322150470177259,1
29.95737947416938,6.605112539656319,769.2345245589038,8.51159859398489,6.408770674534259,0.004157514992585235,0
26.24909826944413,8.466656483167867,555.6394535456825,5.1083992698056315,6.028506456197569,0.007321860053697202,0
27.549171931442583,6.356238857253783,670.6936282386981,3.6694697604502235,4.760944135302513,0.01885856308482847,1
29.894816735902527,7.24722038362839,163.83899452039608,8.019802924618016,6.35045470337367,0.007517507539210463,0
32.250133545439155,7.5453893357952975,328.95242275766225,4.787294073777922,4.975964890632911,0.01977435744313807,0
18.449878921288395,7.75616242636026,425.66778388462484,2.242700865832628,8.40619405895331,0.010219378659541766,1
19.389573815998602,7.399121708717285,525.2440195058623,8.622253185834007,5.25298561296754,0.004404114447512867,1
12.349548496021725,6.024427118547959,141.08387095214536,8.8843188293373,4.351391831707203,0.01793166174407668,1
24.45700352490435,6.81615327060998,226.02168779798592,4.929942683331616,7.314196826903406,0.00974675208956171,0
10.898556844918552,7.294279108461779,349.1328770121752,1.2191474094429808,7.57137839631641,0.014483755526585963,1
21.639950453311506,6.219666247862083,974.3794218109456,4.184347854210847,9.231478367683033,0.019690520080973883,0
23.566115867689415,6.876567328022952,398.2123063927457,8.133607764894732,7.461889674506091,0.001953331656079506,0
17.163531303207108,6.083007771978417,533.8369523008743,9.066853271189173,6.072885122340674,0.0028371966359637757,0
24.770831514225268,6.196446242887552,276.4879414645536,2.4329910537271604,8.818071289157924,0.014688678087792367,1
10.762506248476235,6.99230819050399,649.7020639681914,1.1362493142400796,7.241673359124526,0.0063546750626139676,0
10.933704718730361,6.331789385107651,352.61489396437685,8.834829304761968,4.4756817077871505,0.004501726542051882,1
30.565014016491457,7.418852120653895,286.2933205945841,4.199346920299315,7.39510336187948,0.0017478757165748605,1
19.00476603528157,7.723662422843164,564.9153656013812,5.646729160541851,9.448111272529975,0.0014150875277378343,1
13.17651281629712,8.001466747772707,104.95521924437874,9.696625214482209,6.377875752989324,0.015715226459276026,1
23.05608150137011,6.500375610612025,106.89762938430279,1.1323649151851172,5.7779548113988,0.00355423512002145,1
29.249838827465272,6.4187064556476745,297.161928191672,6.659021070794908,4.8608167421081205,0.009886691703451866,0
15.39552568742108,6.261419600836001,133.04922625073903,1.2040015144612373,4.908673131612144,0.012512039488410176,0
25.57226189547501,7.5910756238590915,197.22317871762223,4.066954820431754,6.596628906050913,0.009138684210808077,0
12.1336866248442,7.766189316217253,404.97458440487645,8.136238179337745,7.574078944969177,0.001515026394388429,0
11.292043029215193,6.078965362064105,822.3271116218316,4.617986211178527,4.4836924310176105,0.01588652854917027,0
23.283865789203702,8.340530615609225,614.8437790323708,9.97323236207803,9.637411534150994,0.0011997512662914162,1
23.515878040252662,6.129928209128681,561.4009533607748,5.811063206992721,8.530801704671175,0.015475907993172194,1
25.935747537455164,7.353240838252676,364.1399408873095,3.551040450041558,7.519743509701976,0.017972785381974332,0
28.15228334306654,7.7726512986272915,938.5783474895347,2.5910575960951547,8.970632025633945,0.009223958500086272,0
34.396301986563365,8.177422809365215,457.3135371134725,3.829945075718537,4.48112054087268,0.011175306988858165,0
22.907508707529885,7.785217330331069,178.38349011619434,4.039066100715733,6.8610332663987466,0.010062684459735422,1
18.073911823531148,8.00432020767448,655.3598645060212,1.1527799383776292,7.7805587611699805,0.008394963753845337,1
29.879654869217593,6.848625481357015,202.45455412894125,4.010954894554345,8.971917436709735,0.017861066172036845,1
16.770806281551856,8.037062784366281,410.70082852152285,4.910265937522636,8.700817360295606,0.01798473670272982,0
20.9742855176409,6.200287115961688,556.670744846028,7.366008646268644,5.662415498280398,0.007380510928189156,0
11.96140953355665,8.237041640151318,886.8002722166582,6.738930104855275,9.645281017355225,0.012686325326279262,0
10.633768585386438,7.368980940384341,544.1919223061068,7.233273724676965,4.746075048585222,0.018611243680771418,0
34.06621036694813,8.043244424906234,732.0328894284978,0.5794549778301424,9.250801711726913,0.01927911147988568,1
30.899503012805145,7.13079571129575,993.5351550991634,2.5678402960150923,9.82564149762771,0.010670221768018903,0
27.399355152342448,7.608944237991312,218.34020790818346,6.786000739798637,5.062921139335753,0.009603671300402208,0
20.223823610356746,7.316006652340283,347.25837296756754,5.097898997707598,8.332396385222712,0.00629519200264199,0
14.332358001771144,7.82897380438833,455.11846803788177,0.5504780188492865,4.241713112667991,0.01921856559061779,1
13.91092606677715,6.204074955076474,479.64536068494823,8.142699103102313,6.43253695083493,0.0037134717849844796,1
16.256072454114882,6.1508802099764095,469.91896773899117,7.841690946258205,7.097699795186044,0.012016761944906775,0
23.730666617653014,6.6177580850253666,916.8499023008994,5.709982048438845,7.483871355457804,0.006368455082854139,1
27.86489806750156,6.398861700282971,742.6293800201707,1.131401594874585,9.615623489491357,0.0063011575166081355,1
26.504934417943282,8.179458916480504,647.1146926816334,7.7818929705595545,8.033504123765168,0.00869440316014758,1
16.99834742364857,6.548034968395111,378.43544607650387,6.045279083447958,6.887667707315422,0.019977065780497436,1
33.87163201657985,8.439663139547829,841.4113457991652,7.928619783000612,8.858050217595336,0.002044359829956619,1
28.447422917394213,6.842239479427767,959.55446033649,7.641596427760484,9.703196925726454,0.011992294545867099,0
23.858851312785017,6.455294789221748,839.0784542952039,8.128519683599453,4.132396892093745,0.0025688710026702663,0
25.293018655858805,7.974246267856198,101.40859467232562,5.4210766308439355,9.895127633536232,0.003935895769819861,0
20.490001560694747,7.64676943875219,672.7612331650663,1.8330829228383925,4.516792834382082,0.009351695893685074,1
16.193274737528938,7.245489291132848,146.02184329789065,6.875995997107043,8.886320675612568,0.010698742495582385,1
18.89931696628154,7.388408877344078,331.8464983003497,6.394500957993721,5.682008515308475,0.005917055758925956,1
28.946152761609227,7.798004445680659,153.57223031299452,7.551405278391329,4.793077946523231,0.007012685486613907,1
10.359837215743896,6.571136853328246,643.4159076544489,2.1138695574819852,6.639133838283009,0.002652373384862728,0
12.901816012672906,8.490834790141854,717.9309221433462,2.3522643990527476,7.863739476685681,0.00676117589304076,0
11.150066050543819,8.436982905366957,203.0388742593146,8.958890413583621,6.2857110701408505,0.019364610348230338,0
11.018220057974254,7.625814215867342,445.45499474048154,7.6247890852946725,4.327392449696194,0.018949440251777153,0
31.38651460027518,6.498856127322862,510.61285805998784,9.128170642653068,7.5967668379523,0.007362687512602715,0
27.59144648450059,7.700570606078228,432.1477195848249,7.707795551057247,9.414419656664048,0.011846224789296471,0
21.85434572718313,6.180496022447939,208.92250043667374,6.1729754069078675,6.29929219568351,0.018282312431107943,1
12.445854016275037,6.076631255514515,477.0530111687279,6.7142610017647995,5.297996665784963,0.0011174926301770367,1
22.29039687792081,6.644207221278034,776.0602430275763,8.946715277430094,6.655464075596893,0.016402987836414244,0
21.836794269514144,7.156557391848291,163.90689807992993,5.998664167863435,4.2901762662926854,0.01901902150298946,1
14.33004674775038,8.170681263520951,172.1620126737131,6.50771758111968,8.922925506881649,0.002735188952337584,0
20.846291230949326,7.817922674415771,419.2941626523858,1.9865288020342056,8.95804486570112,0.0040675060346255,0
19.962618359934336,7.856766302999953,947.5531404570326,5.002251591102976,7.52800278057777,0.019254179752655753,1
25.39625245130541,7.063733336120189,701.7153820506227,7.30577256360194,6.118617333630337,0.01121326272916658,0
25.877341271691094,6.864837481367408,710.8029610053084,3.0739556340054714,8.7987001866747,0.0012697360549627503,0
11.132600244301113,6.927596907461506,425.72799175407846,2.421414714983082,7.328122148730203,0.005895007976507054,0
19.36531536566178,8.469123909340144,634.2947120876846,3.4813546781319475,8.955593851300097,0.009548929811108331,1
25.646497892855912,6.100272978531207,109.11806562496903,2.7942559659319177,7.788752755498123,0.014165269309470586,1
22.578406464502194,8.167578740306121,672.486441768588,2.5416700518457604,8.706432839276783,0.014930047184599192,1
31.412246029708058,7.446688521430984,921.9582528186131,4.536083007246826,7.59137795930656,0.019913008745583667,1
26.467340790473624,7.096538547973976,651.3161215103372,9.124465881893574,6.484846409293997,0.0064627127882914215,0
14.073360677035742,7.813144151037841,886.3287341197106,5.317066644017824,9.747675159556826,0.011226181935501029,1
11.764218685010746,7.216672353561757,751.5757499194845,2.285243617745569,7.246682949273069,0.011133147409332494,1
26.06048195515789,8.183558095204152,208.5025747633212,1.2312308591183037,7.63053711124323,0.008707259929497512,1
10.662782763540545,8.251754660028146,912.2079765572576,7.113483378810289,5.322925836488496,0.004214075983005983,0
24.64438953183658,7.054302317183638,159.7994599201974,4.136588262145684,7.753904736563658,0.019571674700493008,1
33.50575603562394,6.692069493087629,580.5707252929874,8.307393992560913,7.429645896897663,0.017213026546665136,1
24.386854446896976,7.480875821483405,227.9234114141119,6.765352302087317,5.10903038768215,0.010468327537590506,0
19.70424815516305,8.280908364041728,110.53594965781366,8.064293780143,4.357522584118862,0.012461663030996568,0
26.08220546105883,6.526655472514166,479.83083411487513,3.083487374475263,7.626155918288626,0.005317960017633584,0
21.456322262287916,7.5574164589087065,365.53663688874065,7.077409763380052,8.582153616101923,0.01133195433744319,0
23.640419732898373,7.578900550231301,537.4004444178427,3.0085888545903283,7.140408225532049,0.014204432529308041,1
33.53662021941313,7.832782556038202,619.4798980610957,9.42115055477777,5.360635751917874,0.010788173539345188,0
19.652565945019354,6.32891921281815,139.36516507805263,6.545555674567057,7.99913186015821,0.019815418241113884,1
34.029764095597855,7.789562411705221,210.70296561137107,3.58286210166575,4.480634359657613,0.012615491468706799,1
32.63376604890159,8.272581301664102,602.7781568053829,3.0603626917765903,6.651002228811728,0.008048500539251211,1
14.89477836973241,6.449207772175605,408.8506178553924,2.313802558180613,4.980200550390521,0.015670888524700922,1
11.734032521879136,6.593858312309694,756.2561387945032,7.099089109490414,5.1067543063593,0.004238787720051198,1
12.519450034435666,8.428487735104099,687.0624837327457,2.5777983234803092,5.213763694949222,0.008305800460419064,0
10.455545641288744,6.452442381773724,861.0439266909161,6.155381026311146,6.320242342263867,0.007592220057174131,1
12.36107401889821,8.135962733423948,723.2435440023028,3.0140327557908946,4.306901233722385,0.009204334807047767,1
27.075169335408923,7.2306946411200865,486.9379696511333,6.7887049755417515,6.386760645574589,0.015853816692645798,1
11.779716211505725,6.618077686007942,705.6699601549891,8.241927421135124,7.070244682688205,0.010199287611104741,0
17.974390757344032,8.176874753181279,347.8430568298767,7.891239809874205,6.8997657097979515,0.016086274555053293,1
31.121882774236365,7.113263137506664,375.6821489003914,7.728087643842426,6.296704602418243,0.011953289159657453,1
10.581798393395646,7.2870433848242255,810.086643928714,2.283362854076395,9.034879648424514,0.007499319258493551,0
30.361712064723395,6.898083423499414,501.77756476142395,1.3396569963529277,4.871960154523025,0.016389596129985976,1
17.046369369334997,7.482377128587318,818.5423064665173,7.140013870630163,7.034180462688244,0.00552750374050874,1
12.954120690541407,6.408809681462557,840.1801363014506,3.9992985310463376,4.3722485017393256,0.005263276616196114,0
27.418429134103768,6.977703841629402,871.8061038951554,4.607289150831799,4.426934073267459,0.010585555557041878,1
25.7235711694971,8.423530805838219,924.9717122570866,0.7959163815372151,7.443195098062578,0.005956135673279689,1
31.936800338176322,6.645333581752819,487.8866984619666,2.9659762681129673,7.3961105493269255,0.0011726536640731101,1
28.376776095097146,7.64184166135323,386.98013648902497,0.8199258368074083,9.268201077066742,0.013317653018677229,1
30.087023259621215,6.812975160561737,623.9788719347025,8.852264839711852,7.347242053960439,0.01071078260797556,1
17.050864314282663,7.9336828142165015,434.0551810938648,2.8122684905760393,9.758746122429102,0.009464838475370062,0
14.435988594493072,6.3271841517958745,640.9667501202097,5.794703110943576,4.292169090399579,0.019372401777747992,0
28.76536879102146,8.424552612696361,735.0272763794421,0.8703035462807389,4.588046108684447,0.011852784495295358,0
30.1708684816816,7.134473853459098,719.5645166429232,6.835050217403752,4.264395169422288,0.017405199977998307,1
34.76262855001683,6.59012615836616,437.0975983181092,3.5687597846638917,5.11166110200124,0.0036495544878980433,1
20.315441922785663,6.183741868325032,250.17418152887754,9.030232276097825,7.247620665650069,0.011814922799459126,1
19.30045214481958,6.424394762718852,487.4764046159868,8.937122794873341,7.873433088564568,0.017491612907887154,0
29.41032401854992,7.299434871390044,228.33472967371787,3.590260874436604,4.273510947692013,0.012079009388318063,1
18.520088506325447,6.842507941078216,901.0873316654275,9.059128509059445,9.675825339073596,0.014642269384413029,1
33.26893314008912,8.072208414706523,411.28971466407165,9.9634978982384,9.052992259902286,0.00806882778843194,1
31.460318796075295,7.077218809154514,239.0137725009914,8.341448809177507,5.779674892942559,0.0027565408237042654,0
20.72485068437546,6.621785681469075,122.90298391517578,8.526277803674676,4.463125181358808,0.009700105607414355,0
28.771776694787434,7.542862466510075,681.2401476578358,2.8655829930363543,5.019322439314344,0.008495108425938293,1
28.863571852117058,7.766943042213614,673.2120857092689,5.978672789148685,4.7616664825298365,0.0174741434652,1
12.578096720898316,6.417604769752375,406.5437499231625,1.1389311826899946,4.739702675793681,0.0056359107446969725,1
32.56382266698917,6.419048040720794,164.54069996288592,1.4017203998058623,7.111370131994404,0.019367950323167054,0
22.63130931119643,6.091678567333857,468.6660054057088,9.98947981431626,5.475084654960401,0.01920462427628543,0
30.661436652693542,7.841005037664101,380.0957455570542,3.603072869546154,6.148838299174867,0.005705001218357335,0
18.00124002576529,7.659511319054513,709.4085757615085,7.60774716446404,9.937032000305935,0.007612987154069089,1
32.388080712405014,7.1865771893745345,645.2013245074213,8.163318003754757,8.10588549355207,0.018015559076603814,0
19.73004196835408,8.110426122422993,428.134355377786,8.651221074568678,9.693884002282008,0.019365822197026043,1
10.270941287007458,8.014175382375132,296.1032988294911,9.977468825320488,4.855339330198694,0.009425342953884835,1
32.63454941048159,7.46338591099188,989.2323695400327,2.7942166099402446,6.292836848995416,0.007098943867177058,0
12.282166919653339,8.170678201283147,508.6014590765034,0.8833328551671472,7.328390819694126,0.0109957862517793,1
17.982840939760372,6.514603025091921,719.4468122022133,4.4063194209485665,4.460548371332428,0.014067614920948962,0
33.751549176270125,6.279799048494319,226.49767082052472,1.735766363374996,4.025124661767747,0.006196015792124616,1
33.7651786734389,6.674374028792474,537.0307296934579,0.7130459470395236,8.022606002781504,0.014992990317762384,1
24.335947203082153,6.142717140223287,124.78304788251894,3.924054857844118,7.850917100808612,0.0019814897851781798,0
25.795930304244983,7.32792382000258,554.909606119405,7.945513385214746,6.464732859997671,0.0019365953625239125,1
21.211138049457993,8.341514230737403,967.6156664059321,5.8787165666381735,6.937864456192196,0.008339466397765359,1
17.330269292451614,6.098358851671274,445.7860416872202,3.4713908974983636,6.492658003552537,0.007715990649153691,1
18.2166136342479,6.305274785025067,135.09641131742043,6.716249052180837,4.144030269069333,0.006997031091975893,1
26.81296140192596,7.130497570708588,127.86021182740917,2.7041727129337016,6.012229637304775,0.010329375490709291,1
28.809363235942,8.334687543819761,449.1880839521825,0.6366237376848077,5.062493532383739,0.007093938063919853,1
29.789476093146213,6.790390262441877,244.02244281687464,7.76135717114606,4.590545134608212,0.0046529004508937466,1
29.740453569863845,7.268087021720981,121.01688669536732,6.425559306208086,9.740322603336098,0.0068799214326834175,1
12.280152576217258,6.10393214762598,780.5922525551591,7.74187493275912,7.596158350252994,0.019523181183394463,0
22.360507617564537,6.370858002405222,512.6707079937016,0.8699111585328233,8.371937705419615,0.008811154922902124,0
11.438969000416106,8.466575307397118,360.3202947753891,8.452636464391196,5.892182459596705,0.00944954276030838,1
23.73822205809339,8.412796741090114,910.0748647148326,6.385498900344881,6.358882776964091,0.01195435480907166,1
21.038262534334425,6.012349952336024,204.52506418047307,5.852255831770082,5.421543963380341,0.019683474599870306,0
32.19260456895749,8.379529463558097,960.3269460597872,6.43383345708805,4.581794025792549,0.005590424252279497,1
18.77287531380197,7.597799844538751,382.57004563961755,8.712115845249459,5.074189824649503,0.013944360100116241,0
12.926675410690146,8.169795736300056,899.5633050778131,6.075896812309617,8.785084271778915,0.014603709177292756,0
13.574792051320896,7.136849639084648,642.6485888315154,6.019028608937703,8.065274831102656,0.012539163919068251,0
29.037765792936806,7.288990071448126,844.0366237673387,9.911451992124775,7.281573255912861,0.0026829884530962375,1
25.455451582906527,7.2221164506423,985.6118468894178,7.688936587151396,6.850539237200609,0.013860573240723952,1
12.528066903069757,7.667160643865261,359.5648940368711,4.701791151785785,9.534605701936748,0.0022177995096873343,1
12.102670152874936,6.349128136890783,965.0219368668337,7.220271500312814,4.43640968667201,0.012326710341448041,0
27.524228286478,6.074933974681695,450.53370541217834,4.197689481071991,5.683604879427496,0.015052042367213109,0
11.819075159104838,6.769824853977977,446.9607142632301,2.6743168935932404,6.099627121424284,0.005008427921779058,0
30.546501482258904,7.761701906841617,406.3483938290551,6.170092830433714,8.694554873276727,0.016990818143312707,1
27.656055678912406,6.504633630307371,587.2668466128266,9.317729932082539,9.955087720971829,0.001576722305127081,0
12.033719516047494,7.683581083312293,238.73053886063838,9.326825440146896,5.444023088542918,0.017032444409507817,0
12.120942852129797,8.424780115268176,598.34033682221,3.748100142002158,9.245844004822484,0.009746251962212536,1
34.66598946252938,6.234751789473546,587.5343311690036,5.512935929106102,8.983736562590748,0.005134170858701245,0
19.356769893903007,7.681505295562816,785.711631344383,2.5105410364136813,5.3479443858505995,0.003541784754885392,0
19.26605367667227,7.109375548261427,850.284965743827,9.958495540239392,6.395995481195335,0.01911283618406508,1
30.319989181437563,8.170355635943764,496.3972152811816,9.820620124745389,6.458037215755114,0.002380646164041977,1
33.68121443459647,6.442874473618465,372.0999244163444,6.67033483222075,9.86932401115935,0.004782774978782588,0
34.650026595571774,7.731564880565411,333.401407585385,8.141933566935997,5.0853514082733895,0.0076086246012278735,1
28.83445463147354,8.095288224120276,275.16145303438475,7.29345153219515,8.794947826628693,0.012784462130261288,0
19.406489638272895,8.361535548685058,151.8828239791224,6.135003080874948,6.00515628503866,0.01135122062024587,1
12.08751791746672,7.708120070724115,408.203180951242,1.006805971394528,8.385222074656962,0.0033872263558339657,0
29.42867289818592,7.2429369100210685,343.2229229177049,4.82026125425028,6.520066025773977,0.0065048316910260775,1
23.960106243395124,7.544618100503035,969.7756472797666,6.9104698705904,7.47015857869924,0.005536283650634457,0
20.605550231174405,8.172262461196794,601.9379436250395,6.936550331895004,8.995670639956787,0.005057314235316486,1
32.6588596273684,7.426524366597074,412.5493351274568,4.044664875012645,8.824993389903305,0.008811742393119753,1
12.779937057653783,6.075967649242092,622.4208408943264,9.44607387325129,9.1985391012382,0.01437659759924148,1
22.31562760727148,8.327371738767445,225.27703121112597,2.0898918062494194,4.357703952067954,0.005131605712127483,1
10.283841119185476,7.723816877578903,499.6393742819826,5.253414739047826,8.15230331823847,0.007966898714356647,1
21.716516049853155,7.691283464443116,663.6108892789574,7.063397777232817,4.839924260330577,0.008427431109982082,1
11.407581892045934,6.539187880994293,540.0080486132063,7.122790155972187,6.494911408110466,0.019552674059272794,1
12.970447906701798,7.647213675581643,461.6009205888918,6.6620700893037474,7.291530490328131,0.01913866078070231,0
12.938156169427621,6.984661014135396,994.4635500097284,3.1152380277926714,6.416436908480985,0.016202614072289442,0
26.230257552901588,7.628082442603731,892.2832859340343,1.9839624025229088,7.117670054818045,0.005591519495564518,1
28.651121981635583,6.2664825757699765,661.0653623434961,6.541433104853753,9.979157852791715,0.002292708967741724,1
24.58421912742899,7.64461326150759,612.4396250640544,6.193370103324659,4.811303882277128,0.007021178616691871,0
34.05431371186354,8.498534314426667,658.5944318421257,2.2038820977477895,8.052736272018553,0.006069096439242786,0
19.3717644880926,6.12053009715139,281.18089704018996,7.198821882920352,6.376005798313692,0.010612590202781484,1
17.142802157046518,8.442935460553294,455.62396893788673,4.824133921469736,4.798058793443973,0.01577683029128807,0
31.714978204736507,7.017269901807176,135.5135796018094,6.843725620229953,4.952420580245857,0.017308135838698304,0
15.589895962986315,8.176883625843148,527.991433738144,8.45498725781643,9.695638637473701,0.017052417622799663,1
34.08056348601528,7.955963710145683,588.7221255618969,2.11242007148077,9.277608980270571,0.007833835663238288,1
10.30386186724541,7.41754065246667,304.97476249288866,0.6818762459699484,9.44225176249013,0.014057452525752974,1
34.246970667690974,7.8461230231283166,967.6259624489624,7.901474570759975,9.949196654964318,0.0069438497529601805,0
11.078997798764403,8.19628890325337,918.5091498435178,6.292125538949851,5.249892340051108,0.0021572053214684713,1
32.27857784245178,7.010350804127582,749.9289119103153,7.146575911410157,6.132636024184371,0.014329740046455902,1
23.192527727157497,6.817582903908097,580.0479658888263,8.462472262392104,8.0153141795492,0.001186723498825969,0
34.82411990298251,7.668983463908962,882.9722436829164,8.126703880832755,6.902815239163884,0.008774469161711283,1
11.844914118384972,8.019614854853145,217.58710944111664,9.628741395823834,6.510337200270001,0.007258206116739439,0
23.84635711003302,7.9057128369415395,811.4588148473965,5.591383249095123,6.1468674960135585,0.014174173231858194,0
34.23256339047747,7.994534122146586,212.33873257016347,5.140708510269101,7.562683791660714,0.0155586639824472,0
23.07744610425372,7.088958287032332,814.7895962944649,4.317928398961936,7.453560571840492,0.0067777980834543925,0
25.73496595338156,8.044585540437554,348.1908114262212,1.9600649070199432,4.96874700438544,0.016420913274452217,0
27.39371722461543,6.300522638426521,889.38152291637,5.939768712379213,6.830439025110635,0.0065844184495937414,0
21.36352661919433,7.361222744902124,949.6378844428581,3.1316189810967985,7.3208306572590995,0.009480200839744664,1
25.688952002101587,6.0143966512453035,233.91637246460408,9.252421366023267,7.421721632388342,0.014813352013268544,1
24.607857798077504,6.8114645747506755,516.4080445588542,6.040312640632427,5.260643157474111,0.014165484355270982,1
32.52895026227472,6.916153837178495,982.8886403464167,6.131981714827046,8.453628353513722,0.0197600009739318,0
11.136159508536448,6.990431729023139,535.066692375832,3.871784278331595,4.151194568926417,0.005278059460102706,1
17.024079739805757,7.738668016724656,877.1927702630907,0.9938988437882211,6.128991133258976,0.013584040357252063,0
33.76028710191397,6.9713952531758645,629.8583699181879,0.8015657710433919,8.6812758912138,0.012583956257239771,1
32.25659459727291,7.121734056556327,437.7969171276417,4.5216838694553765,7.383357526332414,0.018386870635310568,0
21.391418819642823,6.593860327185819,357.2051999732832,1.3033710919237596,5.566974595065162,0.003970880691252626,1
25.50331494503842,6.93312947907335,282.9007819774786,6.265046077631322,8.169718716058286,0.015284165108151726,0
16.934529574528316,6.568174068157878,785.6183722399275,8.869243553576746,7.40434566493644,0.0117971037091066,1
14.703028993094033,6.182989809421109,447.8864561407251,8.88769075692786,8.777461656738323,0.006218651525970203,0
21.592460123499556,7.508621483453445,560.1479159806761,6.760931396256208,8.410151117138941,0.010014263368796308,1
18.833805700651318,7.670531996387541,543.0929320010637,2.5067023989928447,7.660647532217408,0.007341755344326158,0
24.5914027962718,7.5487258650240365,619.5511263098181,8.698469897909284,6.929066051864885,0.012006954652980757,1
11.94336592412462,7.158735109501431,879.019431062097,8.917887635475477,4.799092754005141,0.01789101160547865,1
34.35987019165417,6.949464450448074,982.6654092250865,2.368209057053108,5.567998107312302,0.011816794703831839,1
34.65526861199007,8.158334123929563,466.82578771643523,7.505547814821434,6.514596837502512,0.013002725948205097,0
27.45404285049363,7.297704462840545,844.7670298956727,3.221935714807668,7.595795722038332,0.010856209095179481,0
23.40240915860301,7.197954694074328,788.0750151892458,8.125082967352832,7.082247131291829,0.0019721446224640424,0
17.738190407158193,6.064105164516089,616.176056310016,9.973760049084225,5.729107155757177,0.005424312580645791,0
30.344875492673715,6.853119569065391,960.4424292507398,0.7852470506292317,4.038786146738263,0.010348032859209572,0
27.118279313846983,6.950489046964643,280.42706397556253,9.024975725013853,6.977435331404884,0.00689447039114939,1
14.065423483622283,6.997056952242251,198.33778927865927,6.414990069187252,5.713755931373458,0.00445350835746269,0
32.77317961234606,7.450430923068331,868.56577025988,9.7471348820658,8.40764980426321,0.010578523996450328,1
30.563431073079226,7.334006366817196,495.23483497037347,4.917590416501063,4.143677591622901,0.007133386075509156,1
33.7449978322981,7.519762731983612,862.2719687863545,8.550185340428051,7.508966867834745,0.00590404522029488,0
28.142987709709,7.912208153855321,903.7811846758734,1.0927436516836337,9.648845425036392,0.009815722931367236,1
25.33537989839475,8.032464346790235,156.2118342571643,3.6851509757438095,5.046455602668997,0.00353240090356129,0
20.456075907265472,7.795307690566236,895.1182866874547,1.1366571086364947,6.829896944503572,0.01862716892843274,0
33.31821208385033,8.388809239887337,503.48714983248,9.76575976805117,4.548531950902829,0.017486339860465543,0
31.65159723751021,6.045581456690904,559.389240103809,8.26125211908245,7.754091473568115,0.01444479112907017,1
11.130466752654735,6.489444964208865,663.9332599838892,8.59920050183672,7.303190083577354,0.003018062724180668,0
10.6591743624313,6.018907187445356,933.7443460570781,9.410669698621994,6.444193145276994,0.015741667834924165,0
19.41158417195124,7.618686785386507,117.20448498678763,1.3084831181379608,7.128262128842447,0.01635118923407136,0
30.263833269545824,8.245076372374967,529.1591214860354,4.163177128876667,9.379447950814061,0.015587527736572414,1
34.68190323287361,6.608705741440748,718.9498381875046,1.1748314459180202,5.177765813866403,0.003165351855265582,0
13.760422277588205,8.317586361990767,750.4362619284057,2.502534464725272,4.135387070232083,0.013234251184287529,1
24.853267883803376,6.1506684757239025,723.2791883833971,2.6789748818578873,9.169989308194605,0.016852171119238573,1
19.52227141577554,8.336090067013785,220.99161646730965,4.9565185049519975,7.462702494327439,0.011969714623173686,0
34.24785994536508,6.879056718099086,369.4560295345131,3.0513405908096045,9.343950732771054,0.01328174012933369,1
31.052973078392718,6.253552071123042,422.8439728753121,1.4592920147687303,7.581671340479035,0.009708906109099816,1
30.958217617778445,7.214679397965814,823.9934869115544,2.091165346394023,8.860966539758214,0.011045439077796999,0
21.717328994874258,6.64194141930127,350.8838851730977,1.8991178537448639,6.578040180130888,0.001653160308682779,0
20.37048755844163,6.712182254904807,289.63446748048284,9.744229580166834,8.499159587729613,0.013140297417492407,0
16.835176798267657,6.768224912315716,961.7032171342865,7.7132788157254994,9.478248801339136,0.0025474970449320244,1
11.409387416273178,8.007564744581659,107.97695660212202,9.693733920060838,7.432737782333238,0.009265277292464243,0
31.61805940637633,7.347903191688136,998.0387701137804,4.6775346218251315,5.084710903374277,0.006560446855680749,1
30.32252522825194,6.778269247890009,709.1391689716561,3.1445005757952376,5.612785690181189,0.011363131054022549,1
34.992941832153264,7.525834458277296,845.6223695042054,8.083785373487274,5.191867461384435,0.0035349103749409347,1
34.91592092684763,7.790376685557984,365.15745671157384,3.5994122213908946,5.481142165574397,0.014141224637493045,1
23.885792640065688,6.681560001833835,112.88374990035398,3.3441420502008086,5.8384926961062185,0.016105219201640937,1
29.224685379512763,7.0338727538133785,764.0825667053771,2.7088069259743963,7.330802720519131,0.004103734545119973,0
33.619143247060705,6.304715233342369,850.7301373006082,1.731950293130236,7.527949776782997,0.002981948659685761,0
31.241184766935287,6.452873373836701,766.4285187581672,2.9363990796592767,6.558998483451167,0.0037647941729598237,1
16.18370254357994,7.702794634912457,228.56525857075474,3.875537610501933,7.692524678925013,0.01766542367607153,1
21.263603382752336,6.453595869239067,778.0851300312722,6.902944977384439,4.489449553668195,0.011035595973370768,0
13.228985378787375,7.31290845916765,792.0305038968769,1.09436600108479,4.52672942234896,0.00987795892414255,0
33.85127568146806,7.772615654306081,692.6864641030494,2.499815926820758,5.030976762145951,0.0030275245629447314,1
